fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
32be4b7f7de1c905,Chico Camus,The King,17,7,,66,125,66,Orthodox,41,2.58,0.41,2.46,0.64,0.77,0.4,0.72,0.4
47cd337b86b1af92,Zak Ottow,The Barbarian,17,7,0,71,170,72,Orthodox,39,2.63,0.36,2.73,0.58,0.97,0.29,0.57,0.4
0f6528b461e47462,Joao Roque,,7,2,4,66,155,,Orthodox,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47fcdcaccb58ca80,Elias Urbina,,3,1,0,75,185,77,Southpaw,32,3.85,0.37,6.17,0.5,0.0,0.0,0.0,0.0
a3be148af5c7b088,Piotr Hallmann,Pletwal,18,6,0,69,155,71,Orthodox,38,3.98,0.45,3.17,0.58,2.55,0.44,0.7,0.4
fbe9f4efc2153be2,Corinne Laframboise,,8,5,0,64,125,65,Orthodox,36,3.16,0.68,1.89,0.47,3.16,1.0,0.33,0.0
86bace9e4ad85542,Xiao Long,,27,10,0,68,135,70,Orthodox,27,5.25,0.46,4.2,0.5,0.69,0.25,0.79,0.0
b8fdb2903a2582a8,Zachary Borrego,The Dragon,3,1,0,74,185,78,Switch,29,0.0,0.0,1.94,0.33,0.0,0.0,0.0,0.0
96c336b463e0662c,Frankie Perez,,10,4,0,71,155,73,Orthodox,36,1.64,0.41,2.17,0.54,1.75,0.41,0.5,0.3
e26882820f9e8df5,Mike Lullo,,8,3,0,68,145,,Orthodox,46,2.48,0.36,4.84,0.4,1.18,0.11,0.0,0.6
ad047e3073a775f3,Steve Jennum,,2,3,0,70,215,,Orthodox,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33e00249ef08d3a4,Jake Lindsey,The Librarian,12,7,0,71,155,,Switch,39,3.44,0.52,4.01,0.46,0.65,0.33,0.5,0.0
859e0dafd04fe1ca,Anvarbek Daniyalbekov,,8,0,0,,185,,,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15515e797aedc137,Joey Villasenor,Smokin' Joe,29,10,0,72,185,,Orthodox,50,2.05,0.38,3.26,0.52,0.71,0.4,0.53,1.1
e5e148d4363deff8,Kyle Driscoll,KD,12,3,0,71,145,74,Orthodox,31,2.73,0.32,2.6,0.58,2.0,0.18,0.0,0.0
b4eeac608fc82f88,Yves Jabouin,Tiger,20,11,0,67,135,68,Orthodox,46,3.06,0.41,2.93,0.62,1.94,0.6,0.82,0.1
a2d342ffc83913ed,Nathan Fletcher,,9,3,0,67,135,70,Orthodox,28,3.41,0.59,2.16,0.57,3.37,0.38,0.5,0.7
2f815ed5f8278ba6,Ateba Gautier,The Storm,10,1,0,76,185,81,Switch,23,4.44,0.48,2.93,0.52,0.49,1.0,0.92,0.0
61fb8098ccf81c7f,Antonio Arroyo,,9,5,0,75,185,73,Orthodox,36,2.82,0.66,2.02,0.5,1.14,0.41,0.41,0.2
79cbdf233e5e0496,Eric Schwartz,,2,0,0,,205,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cb79988b2a9bd07,Marilia Santos,Chocolate,10,3,0,64,125,,Orthodox,33,4.4,0.54,4.07,0.53,1.0,1.0,0.66,1.0
46e0d677f91bacc0,Miles Johns,Chapo,15,5,,67,135,68,Orthodox,31,3.36,0.44,2.99,0.65,1.22,0.26,0.77,0.0
e90d9d0681270953,Marc Cofer,,7,5,0,,185,,,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a9ca95a92d7b64c,Andrews Nakahara,,5,4,2,73,185,,Orthodox,42,2.68,0.44,1.9,0.57,0.0,0.0,0.72,0.4
c933d423ebdbbbdb,John Matua,,1,4,0,74,400,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5717efc6f271cd52,Charlie Kohler,,8,4,1,69,155,,Orthodox,49,0.81,0.33,4.31,0.46,0.0,0.0,0.0,4.0
a6959da32f0e6b5d,Kyle Bradley,,19,12,,69,155,71,Orthodox,43,1.99,0.4,3.45,0.58,0.65,0.5,0.4,0.0
4fe1d105af549845,Jeremiah Labiano,The Kid,11,5,0,70,135,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319fa1bd3176bded,Johnny Rhodes,,2,1,0,72,210,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e955046551f8c7dd,David Smith,,5,1,0,,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f215cfbd4ba3c270,Garreth McLellan,Soldier Boy,13,6,0,73,185,72,Southpaw,43,3.56,0.54,2.94,0.45,1.15,0.22,0.34,0.9
8ad022dd81224f61,Seth Kleinbeck,Mass Destruction,8,4,0,74,185,,,52,2.55,0.33,2.42,0.4,0.98,0.25,0.9,0.0
f354c50b8d63d9b3,Matt Pedro,,3,1,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb29176b03dfa888,Matt Wiman,,16,10,0,70,155,68,Orthodox,42,3.17,0.5,3.57,0.51,2.13,0.37,0.56,1.5
10d4575f497face4,SeongChan Hong,Honey Badger,9,2,,67,155,69,Orthodox,36,6.57,0.55,8.76,0.47,0.0,0.0,0.0,0.0
23725c826c481e7f,Paul Daley,Semtex,39,15,2,69,170,76,Orthodox,42,3.14,0.47,2.37,0.6,0.91,0.4,0.64,0.0
c3bd649a9194e50c,Jeremy Larsen,,8,5,0,70,145,70,Orthodox,41,4.87,0.48,5.75,0.57,2.49,0.33,0.0,0.0
02e52b3a595f0786,Kevin Jordan,The Shaman,11,9,0,75,245,,Orthodox,55,2.0,0.4,1.91,0.55,0.0,0.0,0.77,0.6
64b8561624d3b15e,Nair Melikyan,Ahalkalakski,11,0,0,66,155,,,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5f820c11a121050,Aaron Simpson,A-Train,12,5,0,72,170,73,Orthodox,51,3.6,0.52,2.53,0.56,3.78,0.34,0.83,0.5
24656ef4d605c96f,Aiemann Zahabi,,14,2,0,68,135,68,Orthodox,38,4.54,0.47,4.08,0.69,0.12,0.14,0.83,0.0
e56df3c1d8b4b1cc,Homer Moore,The Rock,26,9,2,70,205,,Orthodox,54,0.68,0.5,0.68,0.0,5.07,0.66,0.0,0.0
a264d4e9a4d6bfe4,Sangwook Kim,Frogman,13,4,0,72,155,71,Orthodox,32,5.11,0.55,5.82,0.44,1.77,0.22,0.72,1.2
22a92d7f62195791,Tony Ferguson,El Cucuy,26,11,0,71,170,76,Orthodox,42,4.91,0.45,4.37,0.55,0.39,0.35,0.66,0.9
2e585c701f72fe55,Ian Heinisch,The Hurricane,14,5,0,71,185,72,Orthodox,37,3.25,0.5,2.98,0.59,1.02,0.17,0.59,0.7
ef5dcb10d2bd4b0f,Bogdan Guskov,Hitman,18,3,1,75,205,76,Orthodox,33,4.57,0.55,4.09,0.44,0.0,0.0,0.57,0.7
8c39367b53eadf8a,Jesse Strader,Sui Generis,5,3,0,67,135,70,Orthodox,34,5.03,0.51,5.28,0.47,3.87,0.57,1.0,0.0
e5c9de15bb58b1c6,Evan Dunham,,18,9,1,70,155,70,Southpaw,44,5.33,0.39,3.54,0.61,1.82,0.33,0.79,1.0
185fb0200a4605e6,Steve Kennedy,The Steamrolla,24,8,0,71,170,,Orthodox,42,2.28,0.35,5.52,0.45,2.51,0.33,0.0,0.0
95cf6be9071e68b0,Randall Wallace,Braveheart,15,6,0,71,185,73,Orthodox,36,1.13,0.38,4.11,0.45,2.13,0.5,0.0,0.0
d9c6f19f958643e9,Bryce Mitchell,Thug Nasty,18,4,0,70,135,70,Southpaw,31,2.27,0.59,1.6,0.58,3.24,0.36,0.33,1.2
fbf0947399d14323,Ken Stone,,11,4,0,68,135,71,Southpaw,43,3.85,0.49,2.9,0.48,1.24,0.33,0.6,0.6
ec0dcceace7d25a3,Liang Na,The Dragon Girl,19,8,0,65,125,67,Orthodox,29,1.99,0.42,3.95,0.36,3.6,0.58,0.25,0.5
f9081770e28ea2e1,Reginaldo Vieira,,13,5,0,67,135,65,Orthodox,43,3.76,0.4,2.89,0.59,1.97,0.27,0.25,0.8
b2acebbef8da14ea,Akihiro Gono,,35,21,8,67,170,68,Switch,51,2.18,0.48,2.67,0.63,1.01,0.84,0.46,0.5
9f3d6ddef3d3cccc,Bob Sapp,The Beast,11,20,0,77,350,,Orthodox,51,3.19,0.55,1.88,0.49,0.58,1.0,0.72,0.0
ae81a3ac7b260411,Tofiq Musayev,,22,6,0,69,155,69,Orthodox,36,0.44,0.33,0.44,0.71,0.0,0.0,0.4,0.0
f0fad0e9f3b65752,Jamey Simmons,The Afro Samurai,7,4,0,66,135,70,Orthodox,33,0.79,0.21,1.92,0.74,0.0,0.0,0.5,0.0
e6dac752a2418a88,Rubens Xavier,Macula,5,3,0,75,220,,Orthodox,51,0.77,0.42,1.82,0.21,2.1,0.4,0.25,1.1
1649770c649db6a5,Diego Henrique da Silva,Gaucho,8,4,,74,185,,Orthodox,39,2.53,0.57,3.27,0.3,0.0,0.0,0.63,0.0
81b8b3fb019dc69d,Antonio Dos Santos,Junior Alpha,6,4,0,70,185,,Orthodox,37,5.4,0.51,3.94,0.43,0.0,0.0,1.0,0.0
38b1417ec17072da,Jess Bouscal,,3,2,0,,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c21eb9fd7c4c203,Timo Feucht,,8,1,0,75,205,79,Orthodox,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc9572dd6ec74859,Colby Covington,Chaos,17,5,0,71,170,72,Orthodox,37,3.81,0.38,3.09,0.54,3.64,0.42,0.68,0.2
33df417d0017eb0c,Kaleio Romero,KO,6,2,0,70,145,69,Switch,29,2.6,0.48,3.27,0.5,1.0,0.08,0.0,1.0
8349d55cdecd393a,Antonio Silva,Bigfoot,19,12,1,76,264,82,Orthodox,46,2.89,0.45,3.09,0.5,0.82,0.29,0.66,0.8
ec33146e43e58933,Xavier Foupa-Pokam,Professor X,32,22,0,73,185,,Open Stance,43,1.47,0.43,2.5,0.49,0.0,0.0,0.16,0.0
51b1e2fd9872005b,Mackens Semerzier,Da Menace,8,4,,69,145,72,Orthodox,45,2.91,0.45,3.48,0.46,2.14,0.5,0.5,2.1
4311e9d23604205c,Steve Ramirez,,5,2,0,67,125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ccab7c889ede9ea,Fredy Serrano,El Profe,3,2,0,63,125,65,Orthodox,46,1.58,0.26,1.89,0.61,2.84,0.25,0.84,0.0
330bafba312face4,Oliver Enkamp,,7,2,0,72,170,77,Switch,34,2.38,0.36,3.55,0.37,0.87,0.16,0.0,0.0
2a470ad41c22c25a,Cole Province,,6,2,,69,145,68,Orthodox,45,1.47,0.44,2.72,0.43,2.4,0.5,0.83,1.0
c3ea8deeba00462b,Pete Spratt,The Secret Weapon,25,23,0,69,170,,Orthodox,55,1.63,0.48,1.33,0.55,0.3,1.0,0.46,0.3
b13da0b1a3aed3e7,Nick Ring,The Promise,14,4,0,72,185,74,Southpaw,47,3.52,0.42,3.48,0.62,1.36,0.36,0.52,0.3
7a5e8c94a86f9895,Chris Barnett,Beastboy,23,10,0,69,261,75,Orthodox,39,3.36,0.47,6.55,0.36,0.0,0.0,0.35,0.0
744e098e065cfdbe,Ricardo Romero,,11,3,0,72,205,76,Orthodox,47,2.17,0.55,4.77,0.46,1.63,0.1,1.0,3.3
29b5791e51e7e832,Mike Dolce,Skull Cracker,5,10,0,71,185,,,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dc56b59cb28425d,Oleg Taktarov,The Russian Bear,17,5,2,72,210,,Orthodox,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04b39f4e8eb59d7c,Oluwale Bamgbose,Holy War Angel,6,4,0,71,185,78,Switch,38,2.45,0.48,2.7,0.55,0.94,0.33,0.37,0.0
d28dee5c705991df,Stipe Miocic,,20,5,0,76,240,80,Orthodox,43,4.67,0.52,4.01,0.52,1.74,0.34,0.65,0.0
26d61e92a6069cd2,Chad Vance,,7,5,0,72,185,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ea31a904fe08a9,Billy Giovanella,Wolverine,9,5,0,68,125,,,40,1.27,0.4,2.02,0.52,0.87,0.12,1.0,1.7
036e96c1c12b8a59,Nick Fiore,,6,2,0,70,155,72,Orthodox,28,2.83,0.46,7.93,0.42,2.5,0.45,0.71,0.0
e7f51d9f9e9259e7,Thomas Gifford,The Young Lion,14,9,,73,155,75,Orthodox,33,3.97,0.37,6.45,0.37,0.5,0.33,0.33,0.0
cb139171ed1b69fe,Kenny Florian,KenFlo,14,6,0,70,145,74,Southpaw,49,2.41,0.4,1.85,0.63,2.22,0.33,0.6,1.3
7b3503352cd53abb,Westin Wilson,,17,10,0,73,145,73,Southpaw,37,1.57,0.31,6.71,0.3,1.57,0.16,0.33,7.9
523af801b3429015,Allan Zuniga,Tigre,13,1,0,67,155,70,Orthodox,33,3.93,0.52,1.8,0.61,0.0,0.0,0.57,1.0
326a001926ffb7ec,Darian Weeks,,5,3,0,71,170,72,Orthodox,32,4.49,0.51,4.56,0.51,2.0,0.3,1.0,0.0
7ea1f74cef32f906,Rashid Magomedov,Highlander,20,2,0,69,155,70,Orthodox,41,4.4,0.49,3.05,0.54,0.67,0.57,0.89,0.2
29af297d9f1de0f8,Damon Jackson,The Leech,23,8,,71,155,71,Switch,37,2.96,0.42,3.47,0.49,2.3,0.32,0.37,1.2
7b9aa973e5c04624,Eddie Ruiz,,1,1,0,67,155,,Orthodox,58,0.2,0.25,1.4,0.47,2.0,0.12,0.0,0.0
b12fc8a41e82d3a2,Joby Sanchez,,11,4,0,66,135,68,Orthodox,34,3.22,0.36,2.82,0.63,0.95,0.71,0.51,0.4
8fd76e1b49c00ae2,Kenneth Alexander,The Machine,7,6,,69,155,,Orthodox,48,0.88,0.19,2.2,0.66,4.71,0.26,0.0,0.0
2abdead94ce73552,Paulo Filho,,23,6,3,68,185,,Southpaw,47,1.86,0.48,1.67,0.66,2.4,0.32,0.42,1.6
8661578c8bb80f51,Lucas Caldas,,6,2,0,68,155,70,Orthodox,29,4.8,0.41,15.67,0.39,0.0,0.0,0.0,0.0
683ea28a198936fe,Jay Cucciniello,,8,1,0,67,155,,Orthodox,39,0.93,0.21,4.73,0.36,0.0,0.0,0.71,0.0
d181689653115b6a,Steve White,,1,4,0,71,175,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b223a22a6c26868,Tito Jones,,11,8,0,68,145,,Southpaw,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f4b04a926ef1287,Johnny Case,Hollywood,22,6,0,70,155,72,Orthodox,36,3.95,0.38,2.66,0.61,1.7,0.45,0.72,0.2
d1a1314976c50bef,Josh Neer,The Dentist,36,16,1,71,170,72,Orthodox,42,3.29,0.46,3.63,0.58,1.09,0.34,0.46,1.3
46c8ec317aff28ac,Patrick Smith,,20,17,0,74,225,,Orthodox,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d20d76af3f213ce,Joseph Holmes,Uglyman Joe,8,4,0,76,185,80,Orthodox,30,2.88,0.53,3.08,0.54,1.49,0.4,0.5,0.8
260e9e0d4954aea6,Rodolfo Vieira,,11,4,0,72,185,73,Orthodox,36,3.55,0.53,4.38,0.49,2.7,0.21,0.75,0.9
ddf3e0ea10ea6d8c,Jorge de Oliveira,Blade,9,2,0,68,155,,Orthodox,46,1.26,0.31,4.84,0.48,0.0,0.0,0.22,0.0
4408865b4e65e374,Maria Silva,Viuva Negra,8,1,0,63,115,64,Orthodox,30,3.0,0.57,1.13,0.62,2.0,1.0,0.55,0.5
8e5bfd4e82352340,Pablo Garza,The Scarecrow,12,4,0,73,145,73,Orthodox,42,3.37,0.44,2.7,0.5,0.94,0.25,0.15,1.3
6e00cfffd54653c4,Tyson Nam,,21,14,1,67,125,68,Orthodox,42,3.87,0.33,4.97,0.65,0.0,0.0,0.87,0.0
